scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4
StMarysChurch,train,seq8,StMarysChurch/seq8/frame00020.png,-16.477224,0.874116,-12.955994,0.8526309999999999,-0.036093,-0.520397,0.030088
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00312.png,-11.701389,0.610853,-9.623386,0.8538180000000001,-0.321115,-0.391313,0.121467
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00032.png,36.168693,-1.025954,18.343448,0.7087140000000001,-0.043086,0.703281,-0.035543
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00077.png,-7.462933,1.160916,52.914259,0.427525,-0.07506,-0.8976059999999999,0.07678
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00128.png,35.397444,-0.784894,51.804738,0.350524,-0.107824,0.924855,-0.100754
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00168.png,11.461501,0.183597,57.27579,0.096898,-0.062987,0.981818,-0.150805
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00091.png,38.825726,-1.342051,24.895424,0.7443810000000001,-0.110189,0.65856,-0.007325
StMarysChurch,train,seq7,StMarysChurch/seq7/frame00026.png,-11.036309,0.720125,-9.674687,0.877584,-0.126384,-0.461633,0.027754
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00282.png,-12.976172,0.654831,9.814125,0.5778770000000001,-0.249654,-0.725593,0.277931
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00118.png,38.146831,-1.107717,44.989947,0.623138,-0.087936,0.7768010000000001,-0.023389
StMarysChurch,train,seq8,StMarysChurch/seq8/frame00021.png,-16.610495,0.7297279999999999,-13.233959,0.792791,-0.018102,-0.609107,0.012025
StMarysChurch,train,seq7,StMarysChurch/seq7/frame00051.png,-18.921055,1.029654,-3.3065550000000004,0.8026220000000001,-0.115795,-0.581509,0.065099
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00050.png,36.507503,-1.086865,31.527111,0.645849,-0.049108,0.758074,-0.076096
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00048.png,38.672244,-1.38169,-5.191255,0.72316,-0.031554,0.689282,-0.03059
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00149.png,24.639025,-0.164009,58.43043100000001,0.133918,0.005928,0.985142,-0.107467
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00352.png,25.725959,-0.866483,-16.410547,0.961715,-0.104824,0.251444,-0.029876
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00051.png,4.042589,0.668169,52.877458,0.1519589999999999,-0.057279,-0.969469,0.183787
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00257.png,-13.36416,0.739212,13.454654,0.626939,-0.101957,-0.762718,0.121719
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00290.png,-13.950746,0.597028,-10.393288,0.903898,-0.0868299999999999,-0.40742,0.097154
StMarysChurch,train,seq11,StMarysChurch/seq11/frame00019.png,32.705737,-0.5150279999999999,57.30664399999999,0.350367,0.005161,0.933975,-0.070087
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00252.png,-13.582832000000002,0.93828,16.908801999999998,0.555338,-0.124992,-0.813511,0.119075
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00116.png,5.932191,0.692051,53.981435,0.109242,-0.044035,-0.979778,0.161876
StMarysChurch,train,seq11,StMarysChurch/seq11/frame00005.png,39.506045,-0.905277,53.42406,0.409573,0.022187,0.909118,-0.072544
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00263.png,-13.177960999999998,0.763419,8.995213,0.724317,-0.103899,-0.674508,0.098028
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00084.png,-9.376646,1.19485,52.64608199999999,0.269246,-0.071379,-0.953128,0.118166
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00269.png,-13.286121,0.475578,4.761576,0.712522,-0.099398,-0.6909770000000001,0.070589
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00242.png,-13.00919,1.1431950000000002,37.622697,0.327837,-0.081223,-0.921237,0.192999
StMarysChurch,train,seq7,StMarysChurch/seq7/frame00069.png,-10.446826,0.605743,-6.982605,0.850391,-0.100021,-0.512362,0.065694
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00124.png,0.286746,0.800652,52.283764,0.159606,-0.067781,-0.972539,0.155243
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00131.png,-9.129724,0.835541,28.901343,0.36544,-0.112729,-0.912462,0.145469
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00092.png,37.719693,-1.329473,7.563178999999999,0.698241,-0.209317,0.658289,-0.187887
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00276.png,-12.893724,0.810228,14.185915,0.508528,-0.237533,-0.777209,0.284473
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00154.png,21.225433,-0.109814,58.757071,0.182428,-0.015497,0.976899,-0.110286
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00325.png,8.615895,-0.392723,-17.863207,0.982723,-0.175714,-0.042891,0.039248
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00114.png,38.215827,-1.429576,23.547723,0.5251170000000001,-0.1041,0.8249629999999999,-0.181251
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00250.png,-13.523371,0.797656,18.492585,0.5412020000000001,-0.110507,-0.824227,0.124658
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00292.png,-12.997447,0.596092,2.67549,0.6948489999999999,-0.226577,-0.643491,0.227527
StMarysChurch,train,seq8,StMarysChurch/seq8/frame00012.png,-12.878741,0.60475,-11.689964,0.861157,-0.276925,-0.417313,0.087014
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00137.png,31.533978,-0.551459,56.19829,0.195618,-0.061301,0.970277,-0.128569
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00265.png,-13.152392,0.836382,7.485435000000002,0.722076,-0.106211,-0.676465,0.09859
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00231.png,-13.864687,1.085515,31.749363,0.4272510000000001,-0.105315,-0.8873629999999999,0.137673
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00020.png,19.629297,0.440398,55.979627,0.342648,0.019808,0.933997,-0.099252
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00084.png,38.570976,-1.520804,19.787681,0.7631760000000001,-0.093335,0.639407,-0.003036
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00046.png,38.64444,-1.388307,-6.549884,0.77862,-0.043769,0.625499,-0.024218
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00102.png,38.388119,-1.3034059999999998,14.805687,0.612153,-0.166935,0.7492989999999999,-0.189609
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00258.png,-13.285149,1.074199,12.651492,0.651457,-0.104982,-0.74417,0.103903
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00083.png,38.811985,-1.821888,18.931789,0.778911,-0.081069,0.621708,-0.014294
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00120.png,-6.462251,0.922743,34.220915999999995,0.38382,-0.102021,-0.906835,0.1411619999999999
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00123.png,-7.254016,0.9001680000000001,33.048665,0.521745,-0.091014,-0.833184,0.159075
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00126.png,-8.09601,0.939146,31.833204,0.501704,-0.087545,-0.850626,0.130635
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00177.png,5.788157,0.329755,57.052814,0.1056,0.01456,-0.983858,0.1439339999999999
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00237.png,-13.880315,1.248296,40.972638,0.315794,-0.094052,-0.915274,0.231739
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00102.png,15.765947,0.113249,54.718518,0.103192,-0.03291,0.977902,-0.17897
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00141.png,-8.962722,0.819116,22.400787,0.904377,-0.082983,-0.4179810000000001,0.022562
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00210.png,-13.578863,1.466903,46.61564600000001,0.508795,-0.089721,-0.843935,0.144401
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00124.png,37.992532,-1.147693,30.706023,0.426351,-0.060517,0.8822629999999999,-0.190199
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00312.png,-0.6935100000000001,0.070595,-16.541667999999998,0.968695,-0.115014,-0.212742,0.056058
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00305.png,-5.822096,0.5810029999999999,-16.268587,0.961495,-0.130503,-0.235913,0.053298
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00001.png,29.073991,-0.463922,57.676704,0.363691,0.0008349999999999,0.929076,-0.067424
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00212.png,-13.880497,1.385254,45.360207,0.49523,-0.088459,-0.8525020000000001,0.141999
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00148.png,-9.505019,0.8802479999999999,18.11996700000001,0.490621,-0.206828,-0.801024,0.273636
StMarysChurch,train,seq11,StMarysChurch/seq11/frame00011.png,36.458048,-0.669622,54.560836,0.466258,-0.01889,0.8768290000000001,-0.115833
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00304.png,-6.582813000000002,0.588196,-16.058045,0.951454,-0.103179,-0.279805,0.076155
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00161.png,-7.119215,0.8747219999999999,28.98993,0.5968060000000001,-0.097857,-0.790817,0.094107
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00043.png,36.251951,-0.964102,26.549288,0.708028,-0.051474,0.7038840000000001,-0.024393
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00230.png,-13.726787,1.19944,32.600018,0.466061,-0.061703,-0.870764,0.144054
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00227.png,-13.551768,1.17174,34.758627000000004,0.404191,-0.063276,-0.907112,0.098874
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00099.png,38.047262,-1.3533309999999998,12.814994,0.628134,-0.158712,0.738364,-0.187289
StMarysChurch,train,seq7,StMarysChurch/seq7/frame00021.png,-8.659353999999999,0.600264,-10.073356,0.8704649999999999,-0.121559,-0.475945,0.031484
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00223.png,-14.18547,1.3722,37.636294,0.363018,-0.062096,-0.918697,0.1426849999999999
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00260.png,-13.224594,0.965439,11.303969,0.680995,-0.097399,-0.715929,0.119192
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00065.png,36.742939,-1.0583280000000002,42.584012,0.495785,-0.06708,0.860157,-0.099136
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00057.png,1.037557,0.632736,52.177174,0.420266,-0.0978,-0.890109,0.146694
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00301.png,-13.605319,0.6885140000000001,-2.007156,0.783641,-0.280233,-0.51422,0.207252
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00017.png,20.818314,0.057112,57.673894,0.255363,0.019123,0.964206,-0.068843
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00192.png,-8.09742,0.5672050000000001,5.944033999999999,0.66046,-0.112021,-0.73849,0.076667
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00239.png,-13.870596,1.004158,26.052698,0.439758,-0.085707,-0.8836229999999999,0.135939
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00189.png,-8.01216,0.742484,8.121883,0.7099260000000001,-0.092039,-0.693861,0.078054
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00074.png,34.036745,-0.763576,48.290349,0.342442,-0.050613,0.929691,-0.125888
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00125.png,-7.885319,1.015817,32.297571000000005,0.492339,-0.089667,-0.857089,0.122319
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00138.png,-9.151601,0.935256,24.590336,0.64379,-0.15219,-0.745319,0.082902
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00272.png,-12.389801,0.807596,17.005975,0.542367,-0.21788,-0.755312,0.29643
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00157.png,19.078599,-0.00255,58.31687,0.201897,-0.0614,0.96813,-0.134951
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00060.png,0.109745,0.730574,52.590547,0.44958,-0.130091,-0.8463280000000001,0.254329
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00339.png,18.482686,-0.419534,-16.645834,0.959743,-0.158925,0.228196,-0.039546
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00180.png,3.738789,0.543859,56.919985,0.149366,-0.004636,-0.980778,0.125467
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00145.png,-9.163098,0.8151390000000001,19.847427,0.642608,-0.179791,-0.715465,0.20698
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00222.png,4.2108050000000015,0.056446,-7.319711,0.995417,-0.084523,-0.039431,-0.021121
StMarysChurch,train,seq7,StMarysChurch/seq7/frame00076.png,-6.829694,0.473242,-10.613519,0.8935719999999999,-0.203155,-0.39276,0.077442
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00133.png,33.352914,-0.781241,54.193974,0.289977,-0.085927,0.948893,-0.09019
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00137.png,36.418222,-1.091132,39.75734,0.321873,-0.03816,0.923485,-0.205223
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00205.png,-1.201224,0.8585290000000001,55.819354,0.259204,-0.085432,-0.939754,0.20587
StMarysChurch,train,seq11,StMarysChurch/seq11/frame00009.png,37.399401,-0.784892,53.910572,0.356507,-0.014268,0.921787,-0.151686
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00066.png,37.834212,-1.341174,6.775358,0.805037,-0.136655,0.577202,0.008912
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00199.png,-9.019041,1.213272,53.036127,0.389538,-0.1139109999999999,-0.909578,0.089187
StMarysChurch,train,seq11,StMarysChurch/seq11/frame00023.png,31.172254,-0.570809,57.524421,0.377863,-0.001077,0.916087,-0.134179
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00140.png,29.81643,-0.299696,57.347386,0.252693,-0.012971,0.954701,-0.156615
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00191.png,9.028878,0.472378,56.413856,0.040669,-0.04134,-0.970347,0.23607
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00265.png,-11.987013,0.810401,21.717664000000006,0.418457,-0.15894,-0.856341,0.257514
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00135.png,32.508694,-0.59028,55.106913,0.251994,-0.075962,0.961811,-0.07518
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00163.png,29.895794,-0.499408,56.17408100000001,0.21446,-0.018517,0.950841,-0.222632
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00039.png,36.705125,-1.348018,-10.913356,0.8356180000000001,-0.116035,0.536382,-0.023963
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00064.png,34.977415,-1.363501,-10.79135,0.7903899999999999,-0.1691359999999999,0.56901,-0.151345
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00093.png,22.357279,-0.097487,54.41826999999999,0.245679,-0.006279,0.958396,-0.145204
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00151.png,-7.232895,0.952186,36.267958,0.554445,-0.086445,-0.8215290000000001,0.101045
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00075.png,33.622489,-0.7964,48.919788,0.313076,-0.059592,0.940553,-0.117442
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00036.png,14.260187,0.075794,51.923909,0.02349,0.005,0.967018,-0.25467
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00143.png,35.461053,-0.925863,43.861071,0.312799,-0.07797,0.916979,-0.235007
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00028.png,29.358228000000004,-0.942155,-14.097808,0.971486,-0.118665,0.202033,0.036277
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00287.png,-13.950008,0.653584,-7.966208999999999,0.824896,-0.146289,-0.538188,0.0922
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00101.png,-12.51392,1.444277,42.840612,0.244134,-0.062651,-0.967038,0.036262
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00145.png,27.030745,-0.33645,58.092908,0.226421,0.01203,0.965681,-0.126741
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00051.png,36.351823,-1.054704,32.227155,0.651738,-0.053653,0.753306,-0.069927
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00071.png,-5.919533,1.02105,50.120173,0.142398,-0.0578299999999999,-0.981899,0.11072
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00103.png,38.273499,-1.3776700000000002,34.14803,0.7011729999999999,-0.068411,0.709674,0.006343
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00148.png,25.232855,-0.086272,58.234738,0.146832,-0.001609,0.982981,-0.110513
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00130.png,37.698326,-1.216507,34.804942,0.39985,-0.059982,0.882978,-0.238479
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00152.png,-9.453205,0.954607,15.60012,0.625195,-0.147024,-0.762512,0.078054
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00086.png,27.339903000000003,-0.309712,53.892698,0.233306,-0.022607,0.960212,-0.151865
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00195.png,6.147542,0.6510819999999999,55.86633000000001,0.128518,-0.059671,-0.965763,0.217401
StMarysChurch,train,seq11,StMarysChurch/seq11/frame00012.png,35.91137600000001,-0.674309,54.916324,0.467328,0.002371,0.878685,-0.097525
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00070.png,-5.253685,1.005845,50.041476,0.213412,-0.08587,-0.965039,0.125635
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00218.png,-10.109511,1.1256389999999998,53.464159,0.34212,-0.124186,-0.917582,0.159925
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00224.png,-13.099419,1.459784,49.950877,0.369147,-0.137401,-0.904434,0.163863
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00171.png,23.947371,-0.506644,57.102994,0.116078,0.03426,0.969066,-0.215135
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00068.png,37.908456,-1.296767,8.023551,0.769292,-0.091999,0.6322300000000001,-0.003405
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00130.png,-8.946499000000003,0.7861130000000001,29.563607,0.414403,-0.12047,-0.890459,0.14437
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00089.png,38.778253,-1.436067,23.57642,0.7786529999999999,-0.109274,0.617308,0.026249
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00058.png,36.741412,-1.077074,37.362448,0.584004,-0.055051,0.803519,-0.101321
StMarysChurch,train,seq7,StMarysChurch/seq7/frame00070.png,-10.004265,0.609273,-7.544046000000002,0.875893,-0.092185,-0.470663,0.052824
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00318.png,-10.092844,0.234925,-13.228723,0.848751,-0.351544,-0.364465,0.152326
StMarysChurch,train,seq7,StMarysChurch/seq7/frame00072.png,-8.926117,0.572559,-8.657349,0.8812129999999999,-0.109954,-0.455932,0.05917
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00187.png,-8.066144,0.536636,9.641752,0.654131,-0.093155,-0.743821,0.100836
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00031.png,36.240832,-1.045827,17.828643,0.697291,-0.050413,0.714675,-0.02199
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00026.png,27.965688,-0.897241,-14.650913,0.969741,-0.1228869999999999,0.202579,0.058849
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00086.png,-10.015891,1.266598,51.492933,0.31418,-0.094549,-0.938651,0.106267
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00117.png,38.441904,-1.306714,25.630391,0.508376,-0.092435,0.838814,-0.171469
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00160.png,31.963690000000003,-0.623582,55.306736,0.249676,-0.024791,0.945241,-0.208735
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00092.png,-12.25026,1.340399,48.315872,0.5610189999999999,-0.111006,-0.809712,0.131548
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00034.png,36.110163,-1.308894,20.039007,0.7014229999999999,-0.034114,0.711608,-0.021377
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00310.png,-12.207446,0.541483,-8.263064,0.8477549999999999,-0.29774,-0.407614,0.162826
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00277.png,-14.06584,0.730893,0.014895,0.766922,-0.108256,-0.61223,0.159015
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00159.png,-9.846751,0.7818390000000001,12.103545,0.950851,-0.083359,-0.296219,0.034455
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00200.png,2.450358,0.762258,55.994744,0.088601,-0.032683,-0.965101,0.244285
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00157.png,33.263917,-0.8015869999999999,53.57669,0.297693,-0.060133,0.936233,-0.176716
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00147.png,35.127204,-0.88865,46.40563,0.337344,-0.0737029999999999,0.915751,-0.20535
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00158.png,-9.639094,0.81089,12.579625,0.93986,-0.081949,-0.32785,0.049617
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00113.png,7.9384929999999985,0.545108,54.302635,0.133216,-0.041897,-0.979995,0.141798
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00280.png,-13.076462,0.6911579999999999,11.143354,0.572299,-0.236501,-0.7386020000000001,0.266472
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00210.png,-4.884647,0.902341,55.377523,0.277231,-0.081811,-0.935083,0.20512
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00235.png,-13.965738,1.057503,29.032602,0.435375,-0.056741,-0.88015,0.180457
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00330.png,12.51921,-0.259348,-17.945217,0.989567,-0.144035,0.003427,0.000508
