scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00020.png,23.503258,-0.6256390000000001,-15.688116,0.955826,-0.141513,0.255988,0.029007
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00317.png,2.826821,0.011339,-17.384192000000002,0.983759,-0.094407,-0.145847,0.04511
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00253.png,-12.932847,0.954644,29.960604,0.391307,-0.094682,-0.888582,0.21986
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00178.png,-7.579855,0.798118,16.227614000000006,0.608051,-0.096053,-0.785379,0.065027
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00096.png,37.988014,-1.274068,10.492979,0.660412,-0.173947,0.70475,-0.192161
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00159.png,-7.086129,0.7497590000000001,30.456562,0.577601,-0.090345,-0.80581,0.094272
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00154.png,34.427412,-0.8449690000000001,51.637999,0.273093,-0.025958,0.943865,-0.184031
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00266.png,-11.901977,0.80137,21.01822,0.428121,-0.148809,-0.8549829999999999,0.252136
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00216.png,-0.019687,0.247113,-7.296416000000002,0.980883,-0.141968,-0.1327279999999999,0.009869
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00047.png,38.584206,-1.40007,-5.852625,0.766026,-0.035945,0.6414489999999999,-0.021338
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00134.png,-5.741181,0.91898,48.216377,0.377645,-0.099278,-0.916123,0.09083
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00157.png,-9.422233,0.908615,13.009601,0.951117,-0.064718,-0.299383,0.039469
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00296.png,-13.468001999999998,0.71545,0.417384,0.736355,-0.229545,-0.602853,0.204108
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00025.png,8.006085,-0.37305,-17.872062,0.936409,-0.34962,-0.020917,0.021579
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00214.png,-1.40849,0.292068,-6.995576,0.974815,-0.114066,-0.190375,0.021949
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00022.png,25.010152,-0.8276180000000001,-15.274432,0.967218,-0.11023,0.227668,0.022531
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00335.png,16.114953,-0.452877,-17.824742,0.983027,-0.132483,0.126338,-0.012053
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00002.png,35.690844,-1.083719,-1.0246,0.814674,-0.042343,0.574802,-0.06416
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00307.png,-12.655248,0.20947,-6.155599,0.791647,-0.300576,-0.501837,0.176378
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00169.png,25.482746,-0.473001,56.813288,0.153699,-0.030951,0.962594,-0.220969
StMarysChurch,train,seq9,StMarysChurch/seq9/frame00003.png,-14.551629,0.828566,-17.220978,0.884724,-0.106677,-0.452589,0.032341
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00084.png,38.171998,-1.425297,1.888485,0.693747,-0.180961,0.666723,-0.203591
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00036.png,36.09929,-0.966888,21.342684,0.6911010000000001,-0.025988,0.7218140000000001,-0.026242
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00083.png,29.370452,-0.486527,53.124021,0.23994,-0.045503,0.959817,-0.138249
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00104.png,38.262484,-1.270538,16.383209,0.5909310000000001,-0.148625,0.761602,-0.220623
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00052.png,3.4056550000000003,0.509205,52.903608,0.222477,-0.0754,-0.9672,0.096677
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00069.png,-4.7472910000000015,0.976828,50.096132,0.223868,-0.059304,-0.964053,0.130259
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00096.png,-13.033751,1.219677,45.787399,0.448023,-0.079689,-0.8866299999999999,0.082544
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00048.png,36.476502,-1.159182,30.068686,0.627071,-0.046148,0.774072,-0.073925
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00179.png,-7.553261,0.68457,15.636653,0.602124,-0.095047,-0.7908229999999999,0.054894
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00044.png,38.399265,-1.371444,-7.819807000000001,0.833888,-0.058594,0.548633,-0.014135
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00004.png,28.808236,-0.390273,57.771658,0.371557,-0.005876,0.926126,-0.064816
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00111.png,9.243733,0.508424,54.51789300000001,0.06106,-0.035126,-0.984311,0.162453
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00173.png,22.537125,-0.317555,57.428246,0.152796,0.006263,0.958754,-0.239601
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00228.png,-13.758065,1.240118,47.133028,0.355651,-0.114191,-0.913077,0.163597
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00049.png,5.2556980000000015,0.6117640000000001,53.154737,0.1531,-0.08459,-0.948724,0.263403
StMarysChurch,train,seq7,StMarysChurch/seq7/frame00058.png,-16.136072,1.006522,-1.409545,0.751296,-0.102168,-0.6486,0.066594
StMarysChurch,train,seq8,StMarysChurch/seq8/frame00005.png,-8.553902,0.609651,-13.349713,0.825937,-0.244621,-0.49608,0.109054
StMarysChurch,train,seq7,StMarysChurch/seq7/frame00077.png,-6.256484,0.334055,-11.096221,0.8981370000000001,-0.232464,-0.360036,0.09841
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00165.png,28.465301,-0.461611,56.38907,0.21368,-0.047434,0.952308,-0.212608
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00023.png,6.563584,-0.043281,-17.725702,0.929756,-0.357839,-0.0759529999999999,0.041673
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00153.png,34.721388,-0.813088,50.854036,0.242078,-0.018397,0.957292,-0.1570069999999999
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00297.png,-13.464744,0.671702,0.037276,0.744152,-0.256331,-0.5880569999999999,0.186341
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00333.png,14.735792000000002,-0.502442,-17.796104999999994,0.986549,-0.154574,0.053025,0.004037
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00092.png,38.790951,-1.310581,25.796311,0.716712,-0.10856,0.688789,-0.010434
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00138.png,36.436776,-0.898332,40.553114,0.343364,-0.027161,0.912785,-0.219517
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00049.png,25.207909,-0.998824,-15.082256,0.931569,-0.282995,0.223524,-0.046164
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00262.png,-12.35426,0.900077,23.72513,0.4179600000000001,-0.133704,-0.861244,0.256306
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00017.png,21.324348,-0.696654,-15.69081,0.974776,-0.136525,0.157797,0.079204
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00080.png,38.763504,-1.32976,-0.983554,0.678164,-0.173372,0.681351,-0.214002
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00110.png,9.953408,0.499403,54.56848100000001,0.078232,-0.005318,-0.984867,0.154926
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00076.png,-7.2089089999999985,1.11589,52.332554,0.419549,-0.080969,-0.9006200000000001,0.079429
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00269.png,-11.993847,0.6582939999999999,19.049936,0.461268,-0.201048,-0.820549,0.27113
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00023.png,35.855017,-1.138308,12.256158,0.730178,-0.040053,0.681489,-0.028455
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00294.png,-13.127191,0.645967,1.390003,0.7065100000000001,-0.20684,-0.6411720000000001,0.216703
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00174.png,21.780715,-0.348298,57.559684,0.119129,-0.001663,0.967073,-0.224981
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00066.png,36.554322,-1.016519,43.248805,0.461292,-0.053114,0.8787860000000001,-0.110104
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00100.png,17.242693,0.115301,54.719607,0.143496,-0.010767,0.971014,-0.190897
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00093.png,38.659257,-1.43601,26.593929,0.7258319999999999,-0.123342,0.676658,-0.009425
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00057.png,38.478991,-1.318095,0.773073,0.750009,-0.089622,0.6526609999999999,-0.059055
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00113.png,-6.566592,0.934374,37.919467,0.287867,-0.087359,-0.947392,0.109324
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00126.png,-1.043266,0.8083130000000001,51.63433300000001,0.153666,-0.069662,-0.976498,0.134147
StMarysChurch,train,seq7,StMarysChurch/seq7/frame00022.png,-8.808491,0.456675,-9.609379,0.863072,-0.124367,-0.485842,0.059984
StMarysChurch,train,seq7,StMarysChurch/seq7/frame00042.png,-17.596684,0.994967,-9.267349,0.804384,-0.165065,-0.56155,0.101891
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00033.png,32.847590000000004,-1.147817,-13.02076,0.938802,-0.105313,0.327831,0.009365
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00213.png,-13.918777,1.408591,44.749797,0.511845,-0.073895,-0.846535,0.126225
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00295.png,-12.139248,0.7062579999999999,-13.664491,0.929458,-0.150007,-0.335543,0.031883
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00126.png,37.745491,-1.253308,32.017154999999995,0.428892,-0.036414,0.8817790000000001,-0.192848
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00169.png,11.084223,0.153417,57.424764,0.080188,-0.068967,0.983064,-0.149939
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00048.png,5.838522,0.551959,53.4993,0.196983,-0.079171,-0.939536,0.268741
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00346.png,22.95296,-0.782533,-16.44215,0.975385,-0.171951,0.13713,0.015898
StMarysChurch,train,seq11,StMarysChurch/seq11/frame00007.png,38.621185,-0.8413719999999999,53.573171,0.342277,0.009627,0.931836,-0.120155
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00043.png,9.270382,0.24056,52.744659,0.1327539999999999,-0.031497,-0.981391,0.135296
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00005.png,13.203245,-0.267959,-17.57364,0.987005,-0.1304,0.090716,0.02427
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00053.png,38.134478,-1.238998,-1.92643,0.679085,-0.05175,0.730896,-0.044236
StMarysChurch,train,seq7,StMarysChurch/seq7/frame00046.png,-18.651796,1.02601,-6.572602000000002,0.82365,-0.130108,-0.543415,0.096816
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00309.png,-12.440013,0.540225,-7.626957000000001,0.822217,-0.315276,-0.440813,0.1739109999999999
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00091.png,23.768765,-0.186869,54.398511,0.281389,-0.02269,0.94847,-0.143921
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00085.png,27.915199,-0.306702,53.680165,0.187441,-0.033257,0.969761,-0.152766
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00195.png,-8.172374000000001,0.614546,3.790418,0.730675,-0.090217,-0.6739729999999999,0.061128
StMarysChurch,train,seq8,StMarysChurch/seq8/frame00002.png,-7.976288,0.369049,-13.963432999999998,0.8370790000000001,-0.1635319999999999,-0.514971,0.085794
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00197.png,-7.934558,1.139122,53.85726800000001,0.360788,-0.08765,-0.922449,0.106024
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00056.png,36.45892,-1.082371,36.043019,0.6714180000000001,-0.080997,0.730053,-0.098286
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00158.png,33.022542,-0.690823,54.216222,0.245698,-0.052928,0.952663,-0.171066
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00176.png,20.152395,-0.039919,57.690522,0.132405,-0.038142,0.967219,-0.21341
StMarysChurch,train,seq8,StMarysChurch/seq8/frame00008.png,-10.549751,0.650328,-12.712685,0.845139,-0.32114,-0.400518,0.148977
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00209.png,-4.542026,0.357784,-5.370769,0.93279,-0.103252,-0.345252,0.006619
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00092.png,23.085484,-0.13619,54.481242,0.292366,-0.029718,0.943847,-0.150976
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00301.png,-8.560497999999999,0.6565979999999999,-15.828960999999998,0.913301,-0.098517,-0.394709,0.019502
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00123.png,37.249899,-0.9557,48.576143,0.514679,-0.070226,0.8536309999999999,-0.038569
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00275.png,-13.499076,0.777738,1.497566,0.75977,-0.101917,-0.613451,0.189846
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00256.png,-13.271937,0.823843,14.15656,0.6271100000000001,-0.104038,-0.763109,0.116509
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00041.png,36.308674,-1.000146,25.029299,0.699932,-0.053884,0.7107439999999999,-0.045119
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00113.png,38.324875,-1.312029,22.711369,0.539175,-0.114648,0.814025,-0.183054
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00096.png,38.471593,-1.481078,28.827165,0.703715,-0.112416,0.701472,-0.009202
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00160.png,-7.089236,0.934514,29.676178000000004,0.567728,-0.112306,-0.808317,0.108163
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00003.png,29.00091500000001,-0.4107770000000001,57.663726,0.367913,-0.002151,0.927411,-0.067447
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00199.png,-7.834428999999999,0.564332,0.986828,0.779242,-0.090469,-0.6166189999999999,0.066175
StMarysChurch,train,seq7,StMarysChurch/seq7/frame00063.png,-13.595021,0.820736,-3.741522,0.8268479999999999,-0.094356,-0.5524560000000001,0.047045
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00177.png,-7.43422,0.746154,17.030960999999998,0.60661,-0.098813,-0.7850159999999999,0.077521
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00015.png,19.793356,-0.575982,-16.117835,0.972571,-0.156326,0.154118,0.076915
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00144.png,27.625128000000004,-0.409982,57.990375,0.279742,0.005721,0.95015,-0.13759
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00006.png,35.879482,-1.102211,0.5962109999999999,0.814597,-0.056432,0.574307,-0.058466
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00115.png,6.495402,0.715499,53.854503,0.116637,-0.037355,-0.976105,0.179556
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00098.png,-13.263015,1.294123,44.599023,0.333194,-0.068294,-0.935873,0.091981
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00182.png,-12.529366,1.060385,1.1071540000000002,0.847562,-0.13722,-0.5046,0.090495
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00207.png,-5.59786,0.377927,-4.357112,0.894697,-0.138541,-0.423217,0.034802
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00033.png,36.128221,-1.23806,19.306237,0.702767,-0.055008,0.708914,-0.023102
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00268.png,-13.019505,0.86626,5.379349,0.7000390000000001,-0.10548,-0.700563,0.08962
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00080.png,-8.224449,1.170197,54.099132,0.46355,-0.085,-0.8760030000000001,0.102556
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00210.png,-3.9667,0.334738,-5.786493,0.956611,-0.094433,-0.275627,0.002849
StMarysChurch,train,seq7,StMarysChurch/seq7/frame00045.png,-18.475567,0.917355,-7.150086999999999,0.789222,-0.162054,-0.581354,0.113556
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00232.png,-14.073745,1.079565,30.959942,0.415033,-0.103609,-0.8933549999999999,0.137597
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00328.png,-4.355733,0.139797,-16.618126999999998,0.912543,-0.364479,-0.181499,0.038461
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00007.png,-5.271907,0.063636,-15.748353,0.914425,-0.367314,-0.157439,0.06419
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00111.png,38.245892,-1.2834020000000002,21.402305,0.5655,-0.12611,0.79869,-0.162481
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00259.png,-12.75984,0.906961,25.605881,0.41125,-0.132432,-0.869101,0.24083
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00255.png,-13.281416,0.785486,14.954659,0.6129640000000001,-0.101294,-0.77613,0.10788
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00168.png,26.237791,-0.414798,56.654048,0.194263,-0.045668,0.959255,-0.200008
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00018.png,20.346562,0.020351,57.08799499999999,0.304585,0.033759,0.949834,-0.062549
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00044.png,21.738247,-0.802561,-15.003727,0.915439,-0.343361,0.19973,-0.064675
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00318.png,3.606125,-0.105637,-17.522785,0.982228,-0.105454,-0.152465,0.029373
StMarysChurch,train,seq7,StMarysChurch/seq7/frame00049.png,-18.902309,0.995209,-4.678332,0.80743,-0.113322,-0.574988,0.067852
StMarysChurch,train,seq8,StMarysChurch/seq8/frame00007.png,-9.83116,0.394973,-13.066487,0.8506790000000001,-0.284686,-0.416523,0.147676
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00325.png,-6.285232,0.382759,-15.678571,0.903289,-0.355333,-0.231914,0.063432
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00172.png,-10.847175,0.820533,5.7900550000000015,0.6879350000000001,-0.220409,-0.656199,0.218103
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00252.png,-12.948995,1.058306,30.63015900000001,0.363174,-0.111621,-0.8977219999999999,0.223028
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00199.png,3.154083,0.71075,55.999641,0.122094,-0.041222,-0.960591,0.246294
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00198.png,-7.777027,0.709072,1.693914,0.772109,-0.102491,-0.624162,0.061367
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00316.png,2.287935,0.093202,-17.264975,0.979109,-0.088706,-0.172878,0.059919
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00183.png,-12.369228,0.983288,0.525629,0.857924,-0.157468,-0.480637,0.090323
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00141.png,29.35646,-0.541872,57.477755,0.267741,-0.011138,0.953807,-0.135816
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00159.png,32.387402,-0.68209,54.760426,0.254343,-0.035037,0.945847,-0.198629
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00063.png,-1.396149,0.816554,51.618947,0.241398,-0.03497,-0.957396,0.154586
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00281.png,-14.473488,0.680255,-3.193446,0.73953,-0.143508,-0.6404880000000001,0.149254
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00081.png,30.609877,-0.579014,52.183919,0.25248,-0.024501,0.959286,-0.124219
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00010.png,25.168282,-0.347787,58.117102,0.221302,-0.002682,0.950464,-0.218279
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00211.png,-5.702942,0.968759,55.427881000000006,0.253831,-0.097413,-0.93904,0.210449
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00132.png,-9.359784,1.005156,28.23398,0.37239,-0.099661,-0.917081,0.101782
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00251.png,-13.579519,0.885631,17.664785000000006,0.532725,-0.116166,-0.829997,0.117538
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00039.png,12.27569,0.410531,51.853557,0.09828,-0.032087,-0.978236,0.180074
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00293.png,-12.873324,0.673608,-12.365968,0.931735,-0.12708,-0.337916,0.039165
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00308.png,-12.614679,0.470126,-6.869799,0.8191970000000001,-0.303876,-0.448008,0.189378
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00151.png,23.434914000000006,-0.162897,58.644595,0.063691,0.00745,0.993265,-0.096286
StMarysChurch,train,seq1,StMarysChurch/seq1/frame00057.png,36.563751,-1.0224,36.782269,0.6459600000000001,-0.068839,0.755352,-0.086259
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00014.png,22.523142,-0.179594,58.333107,0.338684,0.037584,0.938333,-0.058446
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00082.png,-8.772442999999999,1.172767,53.643334,0.317584,-0.060152,-0.940287,0.106697
StMarysChurch,train,seq12,StMarysChurch/seq12/frame00139.png,-9.422821,0.5596399999999999,23.781271,0.8241040000000001,-0.117731,-0.552845,0.036817
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00122.png,37.497491,-0.994122,47.759381,0.5341819999999999,-0.068235,0.842242,-0.024954
StMarysChurch,train,seq2,StMarysChurch/seq2/frame00299.png,-9.95581,0.640576,-15.524142,0.931186,-0.122548,-0.340981,0.040085
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00250.png,-12.750457,0.992279,32.054624,0.357181,-0.134528,-0.890493,0.247683
StMarysChurch,train,seq7,StMarysChurch/seq7/frame00012.png,-9.998487,0.722492,-16.100118,0.919077,-0.087977,-0.38143,0.045483
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00273.png,-12.508433,0.790849,16.391386999999998,0.552605,-0.219149,-0.754265,0.278722
StMarysChurch,train,seq4,StMarysChurch/seq4/frame00277.png,-13.058797,0.681914,13.407611,0.572883,-0.229384,-0.741847,0.262395
