scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
ShopFacade,train,seq2,ShopFacade/seq2/frame00001.png,-11.664603,-8.199192,1.947634,0.6394890000000001,0.635026,-0.30913,0.303701,-11.85644817352295,-8.347801208496094,1.979247808456421,0.6397979855537415,0.6349906921386719,-0.3087405562400818,0.3035203814506531
ShopFacade,train,seq2,ShopFacade/seq2/frame00002.png,-11.571129,-8.124575,1.927274,0.6396310000000001,0.633421,-0.311817,0.304007,-11.794650077819824,-8.25452709197998,1.967504382133484,0.6398860216140747,0.6334748268127441,-0.3113592863082886,0.3038269877433777
ShopFacade,train,seq2,ShopFacade/seq2/frame00003.png,-11.538824,-8.112645,1.924713,0.6387189999999999,0.633004,-0.312232,0.306358,-11.75522232055664,-8.289387702941895,1.9846974611282349,0.6390706300735474,0.633125901222229,-0.3113384842872619,0.306282103061676
ShopFacade,train,seq2,ShopFacade/seq2/frame00006.png,-10.167713,-8.257541999999999,1.991857,0.633102,0.658194,-0.33641,0.229763,-10.365798950195312,-8.395074844360352,2.021302938461304,0.6323612928390503,0.6589440703392029,-0.3366881608963012,0.2292443960905075
ShopFacade,train,seq2,ShopFacade/seq2/frame00008.png,-9.019933,-8.666772,1.869336,0.643663,0.663484,-0.29008,0.247671,-9.187299728393556,-8.788930892944336,1.914603352546692,0.6439577341079712,0.6644021272659302,-0.2888271808624267,0.2459005415439605
ShopFacade,train,seq2,ShopFacade/seq2/frame00009.png,-8.325061,-8.790656,1.873442,0.6290680000000001,0.657017,-0.322297,0.262159,-8.482149124145508,-8.928728103637695,1.9122321605682373,0.6287354230880737,0.6574938893318176,-0.3221482634544372,0.2619429230690002
ShopFacade,train,seq2,ShopFacade/seq2/frame00011.png,-7.083651,-9.075439,1.867433,0.649007,0.6628,-0.301987,0.219751,-7.204648971557617,-9.218422889709473,1.8960171937942505,0.6486260890960693,0.6628896594047546,-0.3026014864444732,0.2197586447000503
ShopFacade,train,seq2,ShopFacade/seq2/frame00013.png,-5.627983,-9.337562,1.7817630000000002,0.655507,0.667736,-0.28171,0.212316,-5.7106757164001465,-9.492435455322266,1.8130815029144287,0.6553815007209778,0.6679766774177551,-0.2817083895206451,0.2119493335485458
ShopFacade,train,seq2,ShopFacade/seq2/frame00015.png,-3.988494,-9.349111,1.728554,0.651347,0.695494,-0.241986,0.182971,-4.122569561004639,-9.473981857299805,1.733891487121582,0.652006983757019,0.6948736310005188,-0.2425708174705505,0.1822000592947006
ShopFacade,train,seq2,ShopFacade/seq2/frame00017.png,-2.486688,-9.694231,1.7057790000000002,0.677922,0.689801,-0.205462,0.149603,-2.535635232925415,-9.82961368560791,1.7280563116073608,0.6781088709831238,0.6899824738502502,-0.20475535094738,0.1488887965679168
ShopFacade,train,seq2,ShopFacade/seq2/frame00018.png,-1.671369,-9.767439,1.698268,0.684833,0.677071,-0.227987,0.143529,-1.690873622894287,-9.899541854858398,1.715758204460144,0.6848036646842957,0.6773585677146912,-0.2276176214218139,0.1428965032100677
ShopFacade,train,seq2,ShopFacade/seq2/frame00019.png,-0.987356,-9.904027,1.699195,0.685363,0.6984899999999999,-0.174422,0.109385,-1.0663657188415527,-10.044929504394531,1.7362792491912842,0.6857611536979675,0.6984056234359741,-0.1730483919382095,0.1096150353550911
ShopFacade,train,seq2,ShopFacade/seq2/frame00020.png,-0.180835,-9.947739,1.707626,0.691153,0.686189,-0.192843,0.119431,-0.1729598939418792,-10.114801406860352,1.711769700050354,0.6902289986610413,0.6874400973320007,-0.1923643946647644,0.1183465495705604
ShopFacade,train,seq2,ShopFacade/seq2/frame00021.png,0.5633100000000001,-10.04971,1.6834330000000002,0.689333,0.712383,-0.116854,0.060617,0.5573131442070007,-10.245826721191406,1.6874998807907104,0.6897630095481873,0.7122654914855957,-0.1161490827798843,0.058431252837181
ShopFacade,train,seq2,ShopFacade/seq2/frame00022.png,1.312553,-10.068251,1.686563,0.6841619999999999,0.72288,-0.092714,0.02777,1.298168420791626,-10.221551895141602,1.7058851718902588,0.6843158602714539,0.7228317856788635,-0.0923089981079101,0.0265509746968746
ShopFacade,train,seq2,ShopFacade/seq2/frame00023.png,2.04434,-10.190673,1.6647610000000002,0.693013,0.715073,-0.089597,0.019394,2.0604844093322754,-10.356679916381836,1.6770135164260864,0.6929042339324951,0.7153739333152771,-0.0882276445627212,0.0184275545179843
ShopFacade,train,seq2,ShopFacade/seq2/frame00024.png,2.773261,-10.186876,1.643419,0.6885100000000001,0.723839,-0.043662,-0.010204,2.810046434402466,-10.326424598693848,1.6582204103469849,0.6890128254890442,0.7234037518501282,-0.042499728500843,-0.0119228130206465
ShopFacade,train,seq2,ShopFacade/seq2/frame00025.png,3.53954,-10.379131,1.609592,0.6848920000000001,0.721707,0.02053,-0.098181,3.5807595252990723,-10.54640007019043,1.6184848546981812,0.6849634647369385,0.7213580012321472,0.0225735194981098,-0.0997904315590858
ShopFacade,train,seq2,ShopFacade/seq2/frame00026.png,4.250851,-10.194807,1.563036,0.6637,0.739368,0.051512,-0.100917,4.239874362945557,-10.342913627624512,1.568786382675171,0.6634417772293091,0.7392084002494812,0.0540414601564407,-0.1024470478296279
ShopFacade,train,seq2,ShopFacade/seq2/frame00027.png,4.933825,-10.159637,1.574662,0.6848069999999999,0.717003,0.050741,-0.119882,4.968711853027344,-10.310040473937988,1.5831698179244995,0.6847942471504211,0.7165660858154297,0.0528068505227565,-0.121660441160202
ShopFacade,train,seq2,ShopFacade/seq2/frame00028.png,5.644449,-9.965472,1.579954,0.689164,0.715389,0.054588,-0.101454,5.773590564727783,-10.13720417022705,1.5854547023773191,0.6892365217208862,0.7148983478546143,0.0563862845301628,-0.1034119725227356
ShopFacade,train,seq2,ShopFacade/seq2/frame00030.png,7.002099,-9.506314,1.575289,0.683371,0.709529,0.09542,-0.143066,7.145975112915039,-9.651895523071287,1.5991004705429075,0.6832590699195862,0.708943247795105,0.097491018474102,-0.1450932770967483
ShopFacade,train,seq2,ShopFacade/seq2/frame00031.png,7.625992,-9.122956,1.596652,0.6799729999999999,0.7059270000000001,0.106484,-0.16723,7.8000102043151855,-9.23079776763916,1.6107735633850098,0.6795615553855896,0.7055438756942749,0.1086851209402084,-0.1690902858972549
ShopFacade,train,seq2,ShopFacade/seq2/frame00032.png,8.276518,-8.744972,1.590203,0.653634,0.711063,0.155637,-0.207193,8.45502758026123,-8.843520164489746,1.591841459274292,0.6524757146835327,0.7113140225410461,0.1571285426616668,-0.2088501155376434
ShopFacade,train,seq2,ShopFacade/seq2/frame00033.png,8.817048,-8.221924000000001,1.587895,0.650108,0.708256,0.163469,-0.221384,9.010939598083496,-8.310430526733398,1.601668357849121,0.649715781211853,0.7077925205230713,0.1656893193721771,-0.222364991903305
ShopFacade,train,seq2,ShopFacade/seq2/frame00034.png,9.330071,-7.678050999999999,1.560273,0.639938,0.706028,0.188731,-0.237455,9.559507369995115,-7.741779327392578,1.568763017654419,0.639421820640564,0.7057596445083618,0.1901307702064514,-0.2385229468345642
ShopFacade,train,seq2,ShopFacade/seq2/frame00035.png,9.738129,-7.1397710000000005,1.54837,0.639674,0.709244,0.190617,-0.226837,9.927860260009766,-7.233991622924805,1.5549349784851074,0.6392814517021179,0.7087592482566833,0.1920562088489532,-0.2282411903142929
ShopFacade,train,seq2,ShopFacade/seq2/frame00036.png,-5.1226660000000015,-5.459624,-0.334044,0.460209,-0.828325,0.109446,0.300178,-5.285133361816406,-5.625257968902588,-0.3614808619022369,0.4597049653530121,-0.8288587927818298,0.1099627837538719,0.2992867827415466
ShopFacade,train,seq2,ShopFacade/seq2/frame00037.png,10.330683,-6.151676999999999,1.560209,0.603386,0.701588,0.237645,-0.295339,10.53721523284912,-6.241310119628906,1.563331961631775,0.6030796766281128,0.7003579139709473,0.2407763749361038,-0.2963450849056244
ShopFacade,train,seq2,ShopFacade/seq2/frame00038.png,10.226756,-5.5682160000000005,1.50925,0.627929,0.716018,0.203977,-0.226753,10.41347599029541,-5.676385402679443,1.524167776107788,0.6273625493049622,0.7161061763763428,0.20503531396389,-0.227087527513504
ShopFacade,train,seq2,ShopFacade/seq2/frame00039.png,9.866356,-5.326474,1.531824,0.649525,0.707758,0.203775,-0.188871,10.063773155212402,-5.387163639068604,1.54813551902771,0.6489325165748596,0.7075957655906677,0.2046886831521988,-0.1905183792114257
ShopFacade,train,seq2,ShopFacade/seq2/frame00040.png,9.308573,-5.294928,1.561339,0.663061,0.698126,0.181715,-0.199875,9.473966598510742,-5.359428405761719,1.564178228378296,0.6622447371482849,0.6980186104774475,0.183397114276886,-0.2014134675264358
ShopFacade,train,seq2,ShopFacade/seq2/frame00041.png,8.612119,-5.203787,1.588612,0.68029,0.671971,0.208916,-0.204976,8.76839828491211,-5.332779407501221,1.5884361267089844,0.6795637607574463,0.6717503070831299,0.2108805030584335,-0.2060921043157577
ShopFacade,train,seq2,ShopFacade/seq2/frame00042.png,7.927693,-5.257683999999999,1.607108,0.675487,0.6752859999999999,0.227293,-0.189851,8.103562355041504,-5.389162540435791,1.6534608602523804,0.6740979552268982,0.6752411127090454,0.2297280132770538,-0.1920062452554702
ShopFacade,train,seq2,ShopFacade/seq2/frame00043.png,-3.541003,-3.20741,2.198234,0.4103100000000001,-0.785844,0.087077,0.454437,-3.592830181121826,-3.2885186672210693,2.235539436340332,0.4085374474525451,-0.7871809601783752,0.0872125774621963,0.4536928534507751
ShopFacade,train,seq2,ShopFacade/seq2/frame00044.png,6.495789,-5.216931,1.625011,0.733103,0.64567,0.156193,-0.145859,6.62269401550293,-5.284129142761231,1.6326178312301636,0.7332937121391296,0.6446629166603088,0.1578389406204223,-0.1475701481103897
ShopFacade,train,seq2,ShopFacade/seq2/frame00045.png,5.77556,-5.221096,1.664916,0.727222,0.663691,0.109771,-0.136428,5.899904251098633,-5.268679618835449,1.6726528406143188,0.7279941439628601,0.6624431610107422,0.1113026961684227,-0.1371324360370636
ShopFacade,train,seq2,ShopFacade/seq2/frame00047.png,4.247172,-5.185575,1.661709,0.729125,0.675497,0.078982,-0.076433,4.30087423324585,-5.237853050231934,1.685746669769287,0.729546844959259,0.6748814582824707,0.0790886655449867,-0.0777264758944511
ShopFacade,train,seq2,ShopFacade/seq2/frame00048.png,3.4514720000000003,-5.133945,1.674498,0.733481,0.66809,0.092187,-0.084636,3.5356247425079346,-5.206611633300781,1.710964560508728,0.7344554662704468,0.6667670011520386,0.0921959206461906,-0.0865843370556831
ShopFacade,train,seq2,ShopFacade/seq2/frame00049.png,2.691035,-4.944397,1.704916,0.720544,0.6908449999999999,0.03769,-0.04615,2.716054677963257,-5.034505844116211,1.7179222106933594,0.721890926361084,0.6893381476402283,0.0379210487008094,-0.0474183671176433
ShopFacade,train,seq2,ShopFacade/seq2/frame00050.png,1.978865,-4.768989,1.71667,0.729014,0.6834319999999999,0.037585,-0.006806,2.0324690341949463,-4.8321638107299805,1.7510305643081665,0.7298192977905273,0.6825469136238098,0.0379514060914516,-0.0072979470714926
ShopFacade,train,seq2,ShopFacade/seq2/frame00055.png,-1.333611,-3.03257,1.78552,0.6361640000000001,0.636961,-0.286389,0.327958,-1.317317008972168,-3.0809359550476074,1.812632918357849,0.6363397836685181,0.637146532535553,-0.2862474620342254,0.3273811936378479
ShopFacade,train,seq2,ShopFacade/seq2/frame00056.png,-1.946737,-2.554118,1.777569,0.6497350000000001,0.648768,-0.263105,0.296175,-1.9929041862487795,-2.589316844940185,1.793000102043152,0.6507328748703003,0.6478519439697266,-0.2634624242782593,0.2956722378730774
ShopFacade,train,seq2,ShopFacade/seq2/frame00057.png,-2.56983,-2.083944,1.771941,0.6259939999999999,0.633134,-0.301341,0.341272,-2.616694450378418,-2.142578601837158,1.788217067718506,0.6266302466392517,0.6332334280014038,-0.3006834685802459,0.340498685836792
ShopFacade,train,seq2,ShopFacade/seq2/frame00058.png,-3.086691,-1.493452,1.736323,0.618302,0.6189680000000001,-0.326578,0.357671,-3.113518714904785,-1.4883520603179932,1.7646994590759275,0.6184185147285461,0.619204580783844,-0.3262011706829071,0.3574032187461853
ShopFacade,train,seq2,ShopFacade/seq2/frame00059.png,-3.694854,-0.929666,1.730855,0.616375,0.599435,-0.32431,0.394439,-3.725751399993897,-0.9023228287696838,1.7652205228805542,0.6176576018333435,0.6000194549560547,-0.3235976994037628,0.3921228349208832
ShopFacade,train,seq2,ShopFacade/seq2/frame00060.png,-4.029592,-0.239856,1.712307,0.564992,0.596479,-0.375796,0.428689,-4.064145088195801,-0.2147189080715179,1.7476452589035034,0.5664977431297302,0.5962668061256409,-0.3747192025184631,0.4279389381408691
ShopFacade,train,seq2,ShopFacade/seq2/frame00061.png,-4.42033,0.465184,1.7345830000000002,0.583475,0.548462,-0.389229,0.455243,-4.485241889953613,0.4623429477214813,1.748509645462036,0.5843533873558044,0.5484171509742737,-0.3886958658695221,0.4546265602111816
ShopFacade,train,seq2,ShopFacade/seq2/frame00062.png,-4.648634,1.188964,1.718106,0.533455,0.548409,-0.423616,0.4849979999999999,-4.733146190643311,1.165949463844299,1.7438663244247437,0.5333159565925598,0.5488928556442261,-0.4236897230148315,0.4845387935638428
ShopFacade,train,seq2,ShopFacade/seq2/frame00065.png,-5.386792,3.536114,1.77112,0.514442,0.516962,-0.440283,0.52369,-5.44735050201416,3.489521026611328,1.7843916416168213,0.5148830413818359,0.5177276730537415,-0.4392285346984863,0.5233849883079529
ShopFacade,train,seq2,ShopFacade/seq2/frame00066.png,-5.654401999999998,4.225546,1.749571,0.472339,0.506262,-0.465006,0.5516909999999999,-5.734460353851318,4.229652404785156,1.771626114845276,0.4723809361457824,0.5059602856636047,-0.4651207029819488,0.5518362522125244
ShopFacade,train,seq2,ShopFacade/seq2/frame00070.png,-6.088437,7.490436,1.757326,0.421929,0.459517,-0.510125,0.592108,-6.14401912689209,7.565868854522705,1.7694814205169678,0.422382652759552,0.460088849067688,-0.5092082023620605,0.5921303629875183
ShopFacade,train,seq2,ShopFacade/seq2/frame00071.png,-6.100262,8.164749,1.739709,0.419132,0.448208,-0.5227539999999999,0.5917479999999999,-6.166746616363525,8.231012344360352,1.7590407133102417,0.4194029569625854,0.4484501183032989,-0.5225381851196289,0.5915635824203491
ShopFacade,train,seq2,ShopFacade/seq2/frame00072.png,-6.138024,8.941007,1.788611,0.400601,0.459373,-0.5634939999999999,0.557646,-6.215310096740723,9.002422332763672,1.807761788368225,0.3986475169658661,0.4591021537780761,-0.564936101436615,0.5578106045722961
ShopFacade,train,seq2,ShopFacade/seq2/frame00075.png,-6.099874,11.169496,1.605286,0.337739,0.416855,-0.580465,0.612556,-6.163132190704346,11.37070655822754,1.6377038955688477,0.3359023332595825,0.4160818755626678,-0.5815114974975586,0.6130985021591187
ShopFacade,train,seq2,ShopFacade/seq2/frame00076.png,-5.95478,11.99505,1.729774,0.322634,0.396903,-0.5801310000000001,0.633895,-6.004800319671631,12.179903984069824,1.7398135662078855,0.3219617903232574,0.3972062170505523,-0.580718994140625,0.6335086822509766
ShopFacade,train,seq2,ShopFacade/seq2/frame00077.png,-6.003867,12.633731,1.700043,0.313813,0.41461,-0.59331,0.614494,-6.053205490112305,12.82206916809082,1.7102491855621338,0.3120414018630981,0.4139714241027832,-0.5941817164421082,0.6149844527244568
ShopFacade,train,seq2,ShopFacade/seq2/frame00078.png,-5.87977,13.268714,1.765259,0.257032,0.361082,-0.630965,0.63674,-5.969088077545166,13.418573379516602,1.7468328475952148,0.2547167837619781,0.3600570261478424,-0.6317914724349976,0.637430727481842
ShopFacade,train,seq2,ShopFacade/seq2/frame00079.png,-5.928128,13.981828,1.715197,0.241428,0.328699,-0.639407,0.651788,-5.947316646575928,14.12375545501709,1.7327171564102173,0.2395731657743454,0.3269576132297516,-0.6406628489494324,0.6521154642105103
ShopFacade,train,seq2,ShopFacade/seq2/frame00080.png,-5.719398,14.70199,1.777537,0.267977,0.332045,-0.62415,0.654501,-5.773852825164795,14.834983825683594,1.7878670692443848,0.2669527530670166,0.3308774530887604,-0.6248124241828918,0.6548784971237183
ShopFacade,train,seq2,ShopFacade/seq2/frame00081.png,-5.568894,15.393207,1.784776,0.230885,0.314868,-0.624396,0.67652,-5.605936050415039,15.571348190307615,1.792764663696289,0.2296136170625686,0.3131732940673828,-0.6257883906364441,0.676453173160553
ShopFacade,train,seq2,ShopFacade/seq2/frame00082.png,-5.235935,15.913972,1.791921,0.196361,0.259737,-0.6511899999999999,0.685515,-5.276304244995117,16.1077823638916,1.811476469039917,0.1943280547857284,0.2577691674232483,-0.6523411273956299,0.6857424378395081
ShopFacade,train,seq2,ShopFacade/seq2/frame00083.png,-4.919282,16.502224,1.7472279999999998,0.161676,0.219337,-0.6669649999999999,0.693476,-4.9362969398498535,16.67033576965332,1.7691015005111694,0.160746619105339,0.2180400341749191,-0.6672312617301941,0.6938454508781433
ShopFacade,train,seq2,ShopFacade/seq2/frame00084.png,-4.525934,16.946718,1.759915,0.157512,0.180479,-0.679157,0.693804,-4.516341686248779,17.150022506713867,1.787893772125244,0.1561196595430374,0.179064467549324,-0.6790420413017273,0.694596529006958
ShopFacade,train,seq2,ShopFacade/seq2/frame00085.png,-4.244145,17.231065,1.846894,0.16632,0.165421,-0.688164,0.686589,-4.248546600341797,17.43126678466797,1.863835334777832,0.1646736562252044,0.1637724190950393,-0.6884012222290039,0.6871426105499268
ShopFacade,train,seq2,ShopFacade/seq2/frame00086.png,-4.041933,17.42446,1.846404,0.154464,0.1250119999999999,-0.702018,0.683874,-4.039947032928467,17.604045867919922,1.8602986335754397,0.1508363783359527,0.1210512593388557,-0.7024644613265991,0.6849369406700134
ShopFacade,train,seq2,ShopFacade/seq2/frame00087.png,-4.108819,17.414077,1.84372,0.195653,0.178972,-0.682447,0.681143,-4.116131782531738,17.6356201171875,1.857008457183838,0.1942063570022583,0.17774698138237,-0.682427167892456,0.6818966865539551
ShopFacade,train,seq2,ShopFacade/seq2/frame00088.png,-4.272024,17.258266,1.860382,0.203359,0.200803,-0.688948,0.666089,-4.273740768432617,17.46393394470215,1.8705897331237795,0.2030296325683593,0.2005057036876678,-0.6886395215988159,0.6665973663330078
ShopFacade,train,seq2,ShopFacade/seq2/frame00089.png,-4.256986,16.819801000000002,1.884014,0.196919,0.199323,-0.6806260000000001,0.676936,-4.273242950439453,17.011146545410156,1.896010160446167,0.1962434649467468,0.1988042145967483,-0.6803305745124817,0.677580714225769
ShopFacade,train,seq2,ShopFacade/seq2/frame00090.png,-4.278925,16.374083,1.843343,0.208038,0.184616,-0.690077,0.668155,-4.2817559242248535,16.565614700317383,1.864116907119751,0.2081743478775024,0.1837762743234634,-0.6896698474884033,0.6687639355659485
ShopFacade,train,seq2,ShopFacade/seq2/frame00092.png,-4.216316,15.156404,1.853402,0.225864,0.195208,-0.686419,0.663105,-4.221406936645508,15.35379695892334,1.8750818967819212,0.2255551069974899,0.1946732401847839,-0.6860241889953613,0.6637755632400513
ShopFacade,train,seq2,ShopFacade/seq2/frame00093.png,-4.281184,14.538761,1.858831,0.227726,0.205744,-0.683154,0.662654,-4.32775354385376,14.754372596740724,1.8815340995788572,0.2270417362451553,0.2051783949136734,-0.6825785040855408,0.6636569499969482
ShopFacade,train,seq2,ShopFacade/seq2/frame00094.png,-4.259221,13.929587,1.838765,0.222567,0.212724,-0.678815,0.666651,-4.282389163970947,14.10007381439209,1.855149269104004,0.2214993834495544,0.2115092724561691,-0.6789482831954956,0.6672564148902893
ShopFacade,train,seq2,ShopFacade/seq2/frame00095.png,-4.361398,13.328298,1.8176,0.23902,0.193245,-0.675121,0.670624,-4.384664535522461,13.488518714904783,1.8334875106811523,0.2381289303302765,0.1930951923131942,-0.6752331256866455,0.6708718538284302
ShopFacade,train,seq2,ShopFacade/seq2/frame00096.png,-4.395268,12.703411,1.813193,0.245748,0.237294,-0.670743,0.658334,-4.423221588134766,12.848751068115234,1.849764704704285,0.2455732077360153,0.2351756244897842,-0.6712272763252258,0.6586655378341675
ShopFacade,train,seq2,ShopFacade/seq2/frame00097.png,-4.375317,12.062987,1.847182,0.261043,0.236125,-0.669945,0.653663,-4.409481048583984,12.233087539672852,1.8473610877990725,0.2608242034912109,0.2352530509233474,-0.6701434254646301,0.6538612842559814
ShopFacade,train,seq2,ShopFacade/seq2/frame00099.png,-4.523663,10.787994,1.866437,0.252738,0.234656,-0.6937270000000001,0.6323,-4.5320305824279785,10.930132865905762,1.8854939937591555,0.2518081367015838,0.2336339652538299,-0.693717896938324,0.6330587863922119
ShopFacade,train,seq2,ShopFacade/seq2/frame00100.png,-4.821102,10.139854,1.847898,0.256847,0.233166,-0.683609,0.642138,-4.831057548522949,10.236366271972656,1.8654556274414065,0.2553716897964477,0.2309007942676544,-0.6837359070777893,0.6434091925621033
ShopFacade,train,seq2,ShopFacade/seq2/frame00102.png,-5.194922,8.699517,1.700812,0.250855,0.239864,-0.680955,0.644854,-5.239761829376221,8.74516773223877,1.721585392951965,0.2496990263462066,0.2386978268623352,-0.6814687252044678,0.6451931595802307
ShopFacade,train,seq2,ShopFacade/seq2/frame00103.png,-5.350353,8.038461,1.730668,0.27198,0.284766,-0.658223,0.641622,-5.398216247558594,8.100082397460938,1.7317832708358765,0.2707584500312805,0.2832172214984894,-0.6591960191726685,0.6418243050575256
ShopFacade,train,seq2,ShopFacade/seq2/frame00105.png,-5.462833,6.603542999999998,1.6666169999999998,0.321326,0.300265,-0.644422,0.625548,-5.508281230926514,6.630423545837402,1.6826711893081665,0.3203703165054321,0.2986764311790466,-0.6450492143630981,0.6261523962020874
ShopFacade,train,seq2,ShopFacade/seq2/frame00106.png,-5.452337,5.850613,1.676036,0.354342,0.324042,-0.6228520000000001,0.6176520000000001,-5.504615783691406,5.881030559539795,1.7055596113204956,0.3540492057800293,0.3231610655784607,-0.6231767535209656,0.6179537177085876
ShopFacade,train,seq2,ShopFacade/seq2/frame00107.png,-5.501428,5.132852,1.7542919999999995,0.396159,0.371507,-0.605301,0.5819380000000001,-5.576038837432861,5.182623863220215,1.764909744262695,0.3945674896240234,0.3698769211769104,-0.6062235832214355,0.5830956101417542
ShopFacade,train,seq2,ShopFacade/seq2/frame00109.png,-5.648276999999998,3.696844,1.72167,0.460894,0.438597,-0.5508609999999999,0.540149,-5.692079067230225,3.749166250228882,1.7543870210647583,0.4604717195034027,0.4377270340919494,-0.5507166385650635,0.5413612127304077
ShopFacade,train,seq2,ShopFacade/seq2/frame00112.png,-5.689464,1.460177,1.735553,0.521196,0.493862,-0.5071979999999999,0.47666,-5.74941873550415,1.4708666801452637,1.7583367824554443,0.5211129784584045,0.4934735000133514,-0.5071340799331665,0.4772213399410248
