scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
ShopFacade,train,seq2,ShopFacade/seq2/frame00113.png,-5.759217,0.652075,1.7379950000000002,0.555645,0.516832,-0.4744,0.446193,-5.863663673400879,0.6717607975006104,1.7773433923721311,0.5546966195106506,0.5157241821289062,-0.4758262932300567,0.4471348226070404
ShopFacade,train,seq2,ShopFacade/seq2/frame00114.png,-5.68795,-0.061725,1.736973,0.576699,0.5336350000000001,-0.460411,0.4131260000000001,-5.773720741271973,-0.0524670630693435,1.7537550926208496,0.5758920311927795,0.5317903161048889,-0.4622518718242645,0.4145728647708893
ShopFacade,train,seq2,ShopFacade/seq2/frame00115.png,-5.725836,-0.80855,1.717295,0.592079,0.543879,-0.433964,0.406588,-5.817088603973389,-0.8296573758125305,1.7522398233413696,0.5915425419807434,0.5426440238952637,-0.4357464909553528,0.4071116149425506
ShopFacade,train,seq2,ShopFacade/seq2/frame00117.png,-5.493448,-2.234548,1.782833,0.634263,0.584442,-0.383708,0.330009,-5.545359611511231,-2.283345460891724,1.816683053970337,0.634762167930603,0.5848261713981628,-0.3833853006362915,0.3287416100502014
ShopFacade,train,seq2,ShopFacade/seq2/frame00118.png,-5.44272,-3.016936,1.828574,0.643992,0.607891,-0.360729,0.292606,-5.4928131103515625,-3.078779697418213,1.8517396450042725,0.6445044875144958,0.6080502867698669,-0.3608671426773071,0.2909701466560364
ShopFacade,train,seq2,ShopFacade/seq2/frame00119.png,-5.147705,-3.699623,1.860379,0.6499060000000001,0.621239,-0.337195,0.279255,-5.205623149871826,-3.778578519821167,1.8943597078323364,0.6500640511512756,0.6216028928756714,-0.3374915719032287,0.2777156829833984
ShopFacade,train,seq2,ShopFacade/seq2/frame00120.png,-5.034016,-4.493431,1.853707,0.650055,0.621967,-0.338909,0.275184,-5.0966339111328125,-4.619120597839356,1.8901844024658203,0.6504417657852173,0.6223439574241638,-0.3388845026493072,0.2734426259994507
ShopFacade,train,seq2,ShopFacade/seq2/frame00122.png,-4.770333,-6.061088,1.823546,0.680053,0.630572,-0.297495,0.226724,-4.826587677001953,-6.191688537597656,1.8417800664901731,0.6808447241783142,0.6306279897689819,-0.2974176108837127,0.2242800891399383
ShopFacade,train,seq2,ShopFacade/seq2/frame00124.png,-4.328037,-7.579946,1.82047,0.70312,0.636051,-0.265054,0.175521,-4.367375373840332,-7.7030930519104,1.8486558198928835,0.7041725516319275,0.6357060074806213,-0.2642506062984466,0.1737540662288665
ShopFacade,train,seq2,ShopFacade/seq2/frame00125.png,-4.161819,-8.327572,1.792255,0.701446,0.6637770000000001,-0.222663,0.133394,-4.216181755065918,-8.45664119720459,1.8158833980560305,0.7017502188682556,0.663485586643219,-0.2228158414363861,0.1329913586378097
ShopFacade,train,seq2,ShopFacade/seq2/frame00126.png,-3.994923,-9.0473,1.842031,0.709817,0.661311,-0.206052,0.127944,-4.051721572875977,-9.187556266784668,1.8645641803741453,0.7100845575332642,0.6611450910568237,-0.2060686647891998,0.1272900551557541
ShopFacade,train,seq2,ShopFacade/seq2/frame00128.png,-3.574997,-10.484119,1.798585,0.701926,0.69298,-0.155302,0.054395,-3.614034652709961,-10.704010009765623,1.8278417587280276,0.7019128203392029,0.6930248141288757,-0.156014084815979,0.0519093386828899
ShopFacade,train,seq2,ShopFacade/seq2/frame00129.png,-3.242547,-11.162516,1.811697,0.695256,0.6987680000000001,-0.16289,0.042535,-3.269704341888428,-11.352983474731444,1.826900601387024,0.6953881978988647,0.6990469694137573,-0.1615907996892929,0.0407061502337455
ShopFacade,train,seq2,ShopFacade/seq2/frame00131.png,-2.210332,-12.230947,1.846166,0.702174,0.6918270000000001,-0.163579,0.03962,-2.2210733890533447,-12.483863830566406,1.867120623588562,0.7022362947463989,0.6919101476669312,-0.1633060723543167,0.0381526947021484
ShopFacade,train,seq2,ShopFacade/seq2/frame00132.png,-1.586775,-12.706724,1.865754,0.709125,0.686357,-0.159444,0.025162,-1.5591485500335691,-13.028498649597168,1.900036334991455,0.7081244587898254,0.6878540515899658,-0.1574912220239639,0.0247602351009845
ShopFacade,train,seq2,ShopFacade/seq2/frame00133.png,-0.997247,-13.139592000000002,1.884191,0.706508,0.695787,-0.128828,0.011449,-1.027168869972229,-13.45814037322998,1.9150958061218264,0.7067861557006836,0.6956696510314941,-0.1280286163091659,0.010281354188919
ShopFacade,train,seq2,ShopFacade/seq2/frame00134.png,-0.495292,-13.431373,1.852641,0.712002,0.69109,-0.122123,0.023094,-0.4924242198467254,-13.746809005737305,1.8896719217300413,0.7121868133544922,0.6910643577575684,-0.1214264184236526,0.0218084212392568
ShopFacade,train,seq2,ShopFacade/seq2/frame00135.png,0.204304,-13.847209,1.850355,0.7087640000000001,0.695599,-0.117389,0.003967,0.2143196761608123,-14.172097206115724,1.9066208600997925,0.7084615230560303,0.6959589719772339,-0.1171168535947799,0.0026320016477257
ShopFacade,train,seq2,ShopFacade/seq2/frame00136.png,0.715934,-13.933299,1.814546,0.7047899999999999,0.7031689999999999,-0.092184,-0.018074,0.7273694276809692,-14.266427993774414,1.8612785339355469,0.7050202488899231,0.7030482292175293,-0.0911282002925872,-0.0191139001399278
ShopFacade,train,seq2,ShopFacade/seq2/frame00138.png,1.610543,-13.84092,1.735329,0.702669,0.7087060000000001,0.01306,-0.06182,1.6712908744812012,-14.218461990356444,1.7933076620101929,0.7029271721839905,0.7083159685134888,0.0144629450514912,-0.0630294531583786
ShopFacade,train,seq2,ShopFacade/seq2/frame00141.png,1.186577,-11.995704,1.731091,0.695425,0.71837,0.014952,-0.010264,1.2182971239089966,-12.204033851623535,1.746748447418213,0.6958751678466797,0.7178712487220764,0.0164508987218141,-0.012166790664196
ShopFacade,train,seq2,ShopFacade/seq2/frame00144.png,-0.569555,-10.362099,1.7450869999999998,0.7191569999999999,0.667079,-0.138088,0.136934,-0.5379747748374939,-10.565502166748049,1.768895387649536,0.7196944355964661,0.6673816442489624,-0.1362201869487762,0.1344830393791198
ShopFacade,train,seq2,ShopFacade/seq2/frame00145.png,-1.319613,-9.838111,1.6957330000000002,0.713242,0.646763,-0.18443,0.197403,-1.3373353481292725,-10.05984592437744,1.7281577587127686,0.7140868902206421,0.6465972661972046,-0.1837729662656784,0.1954979598522186
ShopFacade,train,seq2,ShopFacade/seq2/frame00146.png,-1.811064,-9.015726,1.6623900000000005,0.698601,0.640051,-0.234013,0.218014,-1.8359792232513428,-9.204164505004885,1.688555121421814,0.698697030544281,0.6410449743270874,-0.2320684641599655,0.2168592363595962
ShopFacade,train,seq2,ShopFacade/seq2/frame00147.png,-2.54868,-8.460766,1.731382,0.6755720000000001,0.64108,-0.250886,0.263961,-2.614911794662476,-8.617754936218262,1.7395036220550537,0.6757968664169312,0.6414213180541992,-0.2501657009124756,0.2632381916046142
ShopFacade,train,seq2,ShopFacade/seq2/frame00148.png,-3.023834,-7.72576,1.737599,0.6402329999999999,0.640358,-0.295432,0.304571,-3.0667076110839844,-7.828592777252197,1.7582253217697144,0.640285849571228,0.6397636532783508,-0.2961924970149994,0.3049697279930115
ShopFacade,train,seq2,ShopFacade/seq2/frame00149.png,-3.703773,-7.140175999999999,1.7759330000000002,0.654702,0.617801,-0.292498,0.322693,-3.757789850234986,-7.29653263092041,1.7960342168807983,0.6546486020088196,0.6180835366249084,-0.2931242883205414,0.3216923773288727
ShopFacade,train,seq2,ShopFacade/seq2/frame00150.png,-4.215034999999999,-6.498385,1.788368,0.639687,0.621265,-0.317266,0.322759,-4.285443305969238,-6.628028869628906,1.809423565864563,0.639557421207428,0.6209275722503662,-0.3178504109382629,0.3230886161327362
ShopFacade,train,seq2,ShopFacade/seq2/frame00152.png,-5.389339,-5.243788,1.793859,0.641768,0.598124,-0.329105,0.349388,-5.483657836914063,-5.375652313232422,1.8397823572158811,0.641498863697052,0.5981835126876831,-0.3301171958446502,0.3488242924213409
ShopFacade,train,seq2,ShopFacade/seq2/frame00153.png,-6.064936,-4.608887999999999,1.779332,0.6390359999999999,0.598111,-0.320461,0.362216,-6.1550493240356445,-4.705427169799805,1.8207368850708008,0.6387534141540527,0.5981557369232178,-0.3213343322277069,0.3618674874305725
ShopFacade,train,seq2,ShopFacade/seq2/frame00154.png,-6.564058,-4.015258,1.822987,0.6270399999999999,0.604066,-0.323936,0.370121,-6.624887943267822,-4.096324920654297,1.8612233400344849,0.6269098520278931,0.6038589477539062,-0.3243660926818847,0.3703041076660156
ShopFacade,train,seq2,ShopFacade/seq2/frame00155.png,-7.11937,-3.327144,1.822088,0.6268560000000001,0.597427,-0.3302,0.375634,-7.196205139160156,-3.365921258926392,1.850313186645508,0.6267158389091492,0.5969555377960205,-0.3303703963756561,0.3764661252498626
ShopFacade,train,seq2,ShopFacade/seq2/frame00157.png,-7.911771000000001,-2.072146,1.852263,0.564299,0.563751,-0.406892,0.445186,-8.014653205871582,-2.085606098175049,1.880412459373474,0.5642305612564087,0.5632467269897461,-0.4079291820526123,0.4449616074562073
ShopFacade,train,seq2,ShopFacade/seq2/frame00159.png,-8.912894999999997,-0.740636,1.856318,0.5624,0.559133,-0.392116,0.4661770000000001,-9.019031524658203,-0.7611863613128662,1.88236939907074,0.5626481771469116,0.5592741966247559,-0.3923581838607788,0.4655046463012695
ShopFacade,train,seq2,ShopFacade/seq2/frame00160.png,-9.454392,-0.106743,1.877725,0.563539,0.562345,-0.395771,0.457774,-9.60149097442627,-0.1133963838219642,1.899877667427063,0.5633173584938049,0.5616948008537292,-0.3967724442481994,0.4579783380031585
ShopFacade,train,seq2,ShopFacade/seq2/frame00161.png,-9.892956,0.526252,1.819819,0.578087,0.563158,-0.393672,0.440103,-10.067421913146973,0.5517767667770386,1.8517972230911253,0.5782931447029114,0.5623441338539124,-0.3942046761512756,0.440396249294281
ShopFacade,train,seq2,ShopFacade/seq2/frame00162.png,-10.325123,1.140654,1.875053,0.54672,0.526939,-0.426317,0.491616,-10.541481018066406,1.2066527605056765,1.8836023807525637,0.5465953946113586,0.5263720750808716,-0.4269741475582123,0.4917915761470794
ShopFacade,train,seq2,ShopFacade/seq2/frame00164.png,-11.086072,2.608641,1.879094,0.532288,0.532465,-0.422865,0.504316,-11.183490753173828,2.566915988922119,1.898432374000549,0.5343225598335266,0.534442126750946,-0.4205670952796936,0.5019904375076294
ShopFacade,train,seq2,ShopFacade/seq2/frame00166.png,-11.589746,3.989499,1.7851169999999998,0.49218,0.4735430000000001,-0.484656,0.546466,-11.724138259887695,4.032791614532471,1.80933141708374,0.492298811674118,0.4727338254451751,-0.4846189618110657,0.5470914840698242
ShopFacade,train,seq2,ShopFacade/seq2/frame00167.png,-11.485007,4.821822,1.844184,0.467201,0.452297,-0.50752,0.5653090000000001,-11.593144416809082,4.876140117645264,1.7752060890197754,0.4670558571815491,0.4520263671875,-0.5071843266487122,0.5659462213516235
ShopFacade,train,seq2,ShopFacade/seq2/frame00169.png,-11.169055,6.120239,1.714486,0.414578,0.403636,-0.54277,0.608773,-11.317946434020996,6.150346279144287,1.7296228408813477,0.4138763844966888,0.4026209115982055,-0.5433685779571533,0.6093876957893372
ShopFacade,train,seq2,ShopFacade/seq2/frame00171.png,-10.424402,7.496111,1.763729,0.37738,0.357676,-0.547668,0.655524,-10.560627937316896,7.534626483917236,1.771675705909729,0.3771325051784515,0.3564308285713196,-0.5481873750686646,0.6559106111526489
ShopFacade,train,seq2,ShopFacade/seq2/frame00172.png,-9.962445,8.120311000000001,1.738996,0.373193,0.344992,-0.5529850000000001,0.660238,-10.088821411132812,8.176725387573242,1.7498133182525637,0.3730668425559997,0.3443778157234192,-0.5528167486190796,0.660771369934082
ShopFacade,train,seq2,ShopFacade/seq2/frame00173.png,-9.651668,8.797229,1.619726,0.344412,0.330451,-0.561656,0.675814,-9.779459953308104,8.841105461120605,1.637312650680542,0.3441159725189209,0.3296079933643341,-0.5621588826179504,0.6759586334228516
ShopFacade,train,seq2,ShopFacade/seq2/frame00174.png,-9.056567,9.532538,1.630133,0.370373,0.35143,-0.547752,0.6627890000000001,-9.164666175842283,9.594959259033203,1.6464630365371704,0.3695387244224548,0.3502313792705536,-0.5479028820991516,0.663763165473938
ShopFacade,train,seq2,ShopFacade/seq2/frame00179.png,-7.685778999999999,13.181154,1.697555,0.326759,0.28831,-0.595826,0.674609,-7.794125556945801,13.29998016357422,1.6999799013137815,0.3258378207683563,0.2865857481956482,-0.5963868498802185,0.6752933263778687
ShopFacade,train,seq2,ShopFacade/seq2/frame00180.png,-7.451647,13.965758,1.6445439999999998,0.323164,0.324505,-0.586477,0.6680619999999999,-7.531535625457764,14.116857528686523,1.670000076293945,0.3225613534450531,0.3232721984386444,-0.5874014496803284,0.6681382656097412
ShopFacade,train,seq2,ShopFacade/seq2/frame00181.png,-7.483525999999999,14.91151,1.702725,0.371898,0.329773,-0.561581,0.6614899999999999,-7.572454929351807,15.117424011230469,1.7075538635253906,0.3698585927486419,0.3287297785282135,-0.5627259612083435,0.6621789336204529
ShopFacade,train,seq2,ShopFacade/seq2/frame00183.png,-7.3099630000000015,16.533336,1.681577,0.363611,0.298293,-0.5796680000000001,0.665427,-7.402950286865234,16.7940731048584,1.7226017713546753,0.3616625964641571,0.2959048449993133,-0.5808337926864624,0.6665377616882324
ShopFacade,train,seq2,ShopFacade/seq2/frame00185.png,-7.44045,18.032106,1.706797,0.412454,0.328497,-0.563265,0.636163,-7.492645740509033,18.347604751586918,1.7249679565429688,0.4102499783039093,0.3260835111141205,-0.5639630556106567,0.6382085680961609
ShopFacade,train,seq2,ShopFacade/seq2/frame00186.png,-7.640244999999998,18.71565,1.899231,0.336262,0.311616,-0.604632,0.651339,-7.748330593109131,19.023588180541992,1.914293646812439,0.3361309170722961,0.3099201917648315,-0.6050537824630737,0.6518247127532959
ShopFacade,train,seq2,ShopFacade/seq2/frame00189.png,-8.349155999999999,20.250577,1.875939,0.182816,0.180983,-0.675971,0.69057,-8.46581745147705,20.57581329345703,1.8869874477386477,0.1811183393001556,0.1791122406721115,-0.6759291887283325,0.6915451288223267
ShopFacade,train,seq2,ShopFacade/seq2/frame00190.png,-8.681493,20.839517,1.711067,0.154018,0.185613,-0.666858,0.705072,-8.801691055297852,21.18009757995605,1.7821049690246582,0.1514657884836197,0.1827413290739059,-0.6673488616943359,0.7059101462364197
ShopFacade,train,seq2,ShopFacade/seq2/frame00192.png,-8.883655000000003,21.515125,1.755164,0.186295,0.213823,-0.696842,0.658775,-9.00578784942627,21.814611434936523,1.766461968421936,0.1855809688568115,0.2132909893989563,-0.6972843408584595,0.6586814522743225
ShopFacade,train,seq2,ShopFacade/seq2/frame00193.png,-8.506847,21.822486,1.7540490000000002,0.221182,0.225158,-0.712651,0.626506,-8.632719039916992,22.133678436279297,1.7535715103149414,0.2202133387327194,0.2229692637920379,-0.7133158445358276,0.6268742084503174
ShopFacade,train,seq2,ShopFacade/seq2/frame00194.png,-7.9551,21.858954,1.791461,0.229879,0.208082,-0.706498,0.636175,-8.049647331237793,22.184083938598636,1.7949211597442627,0.2297502905130386,0.2073448449373245,-0.707112193107605,0.6357793211936951
ShopFacade,train,seq2,ShopFacade/seq2/frame00195.png,-7.279255,21.862726,1.7963220000000002,0.222736,0.197977,-0.705515,0.642995,-7.344050884246826,22.14630889892578,1.80174720287323,0.2225673049688339,0.197251871228218,-0.7058917880058289,0.6428626179695129
ShopFacade,train,seq2,ShopFacade/seq2/frame00196.png,-6.759815,21.551937,1.826404,0.207821,0.177726,-0.697707,0.66214,-6.823229789733887,21.83660316467285,1.830352544784546,0.2068425565958023,0.1769973933696746,-0.6979296803474426,0.6624063849449158
ShopFacade,train,seq2,ShopFacade/seq2/frame00197.png,-6.278454,21.076511,1.8211,0.189046,0.17102,-0.6979529999999999,0.669235,-6.304994583129883,21.354890823364254,1.8286926746368408,0.1882130056619644,0.1701441407203674,-0.6978350877761841,0.669815719127655
ShopFacade,train,seq2,ShopFacade/seq2/frame00198.png,-5.764679,20.346144,1.763511,0.191875,0.153683,-0.689435,0.681355,-5.780451774597168,20.61941337585449,1.78620707988739,0.1907558739185333,0.1523330211639404,-0.6893221139907837,0.6820864677429199
ShopFacade,train,seq2,ShopFacade/seq2/frame00199.png,-5.696345,19.61525,1.805217,0.207261,0.177007,-0.6834060000000001,0.67725,-5.720269680023193,19.857187271118164,1.822206735610962,0.2068665921688079,0.1762982904911041,-0.6834560036659241,0.6775049567222595
ShopFacade,train,seq2,ShopFacade/seq2/frame00201.png,-5.641475,17.990192,1.796935,0.232995,0.208032,-0.6875560000000001,0.655517,-5.668567657470703,18.20108985900879,1.8105010986328125,0.2330392152070999,0.2075759768486023,-0.6873332858085632,0.6558794379234314
ShopFacade,train,seq2,ShopFacade/seq2/frame00202.png,-5.703567,17.147084,1.7931169999999998,0.224006,0.200808,-0.691427,0.65683,-5.727503299713135,17.366680145263672,1.800166368484497,0.2235621511936187,0.2003455907106399,-0.6914842128753662,0.6570625305175781
ShopFacade,train,seq2,ShopFacade/seq2/frame00203.png,-5.736442,16.301745999999998,1.815823,0.229979,0.223345,-0.690542,0.648366,-5.790741443634033,16.483741760253906,1.8223758935928345,0.2300233542919159,0.2229502350091934,-0.6906057000160217,0.6484182476997375
ShopFacade,train,seq2,ShopFacade/seq2/frame00204.png,-5.741874,15.449053,1.802679,0.244647,0.224773,-0.683154,0.650328,-5.795903205871582,15.603583335876465,1.806854605674744,0.2438419014215469,0.2236424535512924,-0.6836743354797363,0.6504725813865662
ShopFacade,train,seq2,ShopFacade/seq2/frame00205.png,-5.765113,14.610729,1.794978,0.274754,0.269094,-0.666189,0.638976,-5.815205097198486,14.779740333557127,1.805622220039368,0.2741861641407013,0.2683390974998474,-0.6667097806930542,0.6389946937561035
ShopFacade,train,seq2,ShopFacade/seq2/frame00206.png,-5.792117,13.769241,1.7998610000000002,0.284193,0.260024,-0.656619,0.648439,-5.835986614227295,13.935430526733398,1.8143388032913208,0.283405601978302,0.2582921087741852,-0.6570362448692322,0.6490529775619507
ShopFacade,train,seq2,ShopFacade/seq2/frame00207.png,-5.848277,12.924791,1.7830529999999998,0.314926,0.300414,-0.646857,0.626218,-5.889937400817871,13.092379570007324,1.807498812675476,0.3144408762454986,0.2987383306026459,-0.6472418904304504,0.6268654465675354
ShopFacade,train,seq2,ShopFacade/seq2/frame00208.png,-5.854255,12.090822,1.814565,0.325605,0.288018,-0.642407,0.631143,-5.904295921325684,12.253604888916016,1.810234546661377,0.3244224488735199,0.2875747978687286,-0.6424347758293152,0.6319243311882019
ShopFacade,train,seq2,ShopFacade/seq2/frame00210.png,-6.165049,10.370845,1.802242,0.354425,0.324044,-0.633127,0.607066,-6.225862979888916,10.483193397521973,1.8176946640014648,0.3548080623149872,0.32410728931427,-0.6329173445701599,0.6070265769958496
ShopFacade,train,seq2,ShopFacade/seq2/frame00211.png,-6.3878910000000015,9.541506,1.7794990000000002,0.372638,0.340229,-0.622732,0.597989,-6.474165916442871,9.570040702819824,1.783559799194336,0.3729325234889984,0.3402129113674164,-0.6227516531944275,0.5977932810783386
ShopFacade,train,seq2,ShopFacade/seq2/frame00213.png,-6.894183,7.751222,1.7698060000000002,0.410928,0.368641,-0.603018,0.575857,-6.996006011962891,7.802616119384766,1.7871018648147583,0.4096839129924774,0.3676174283027649,-0.6035987138748169,0.576788604259491
ShopFacade,train,seq2,ShopFacade/seq2/frame00215.png,-7.338897999999999,6.039293,1.718691,0.461058,0.41595,-0.574009,0.533784,-7.437528133392334,6.103628635406494,1.7497808933258057,0.4603171646595001,0.4152989685535431,-0.5747097134590149,0.5341756343841553
ShopFacade,train,seq2,ShopFacade/seq2/frame00216.png,-7.434938000000002,5.214279,1.815189,0.44518,0.400399,-0.5930810000000001,0.538285,-7.539390087127685,5.2611985206604,1.848573923110962,0.4436810910701751,0.399174153804779,-0.5941115021705627,0.5392946004867554
ShopFacade,train,seq2,ShopFacade/seq2/frame00218.png,-8.079417999999999,3.259267,1.846757,0.480219,0.419148,-0.5663699999999999,0.5224270000000001,-8.178114891052246,3.323314905166626,1.872910022735596,0.4783822894096374,0.4172492027282715,-0.5680801868438721,0.5237733125686646
ShopFacade,train,seq2,ShopFacade/seq2/frame00219.png,-8.653273,2.5807330000000004,1.858358,0.451526,0.408722,-0.577525,0.5436310000000001,-8.773019790649414,2.620405435562134,1.885467529296875,0.4495680034160614,0.4067892134189605,-0.5787107944488525,0.5454402565956116
ShopFacade,train,seq2,ShopFacade/seq2/frame00220.png,-8.951267,1.827092,1.917183,0.498013,0.466482,-0.5277189999999999,0.505855,-9.130532264709473,1.8523956537246704,1.9351460933685305,0.4968591928482055,0.4646353423595428,-0.5294066071510315,0.5069257020950317
ShopFacade,train,seq2,ShopFacade/seq2/frame00221.png,-9.404969,1.011613,1.852461,0.539229,0.48861,-0.5053890000000001,0.463761,-9.548383712768556,1.03631591796875,1.872830152511597,0.5384733080863953,0.4883657693862915,-0.5061322450637817,0.4640857279300689
ShopFacade,train,seq2,ShopFacade/seq2/frame00222.png,-9.699924,0.186755,1.866394,0.56218,0.492595,-0.501203,0.436005,-9.839353561401367,0.2241898328065872,1.8744521141052248,0.5616405606269836,0.4920833706855774,-0.501846194267273,0.4365366101264953
ShopFacade,train,seq2,ShopFacade/seq2/frame00224.png,-10.317241,-1.310241,1.841321,0.575066,0.52355,-0.482998,0.402378,-10.465596199035645,-1.2851083278656006,1.878945231437683,0.5744913220405579,0.5228384733200073,-0.4841703176498413,0.4027142524719238
ShopFacade,train,seq2,ShopFacade/seq2/frame00225.png,-10.461217,-2.006601,1.916217,0.608015,0.5255340000000001,-0.436123,0.404882,-10.631414413452148,-1.9919995069503784,1.9481346607208248,0.6075996160507202,0.5241987705230713,-0.4369756877422333,0.4063135087490082
ShopFacade,train,seq2,ShopFacade/seq2/frame00226.png,-10.831828,-2.733859,1.963468,0.611017,0.51915,-0.452222,0.390687,-11.032526016235352,-2.746273994445801,1.9878216981887815,0.6105135083198547,0.5181782841682434,-0.4535593092441559,0.3912141621112823
ShopFacade,train,seq2,ShopFacade/seq2/frame00227.png,-11.000229,-3.505645,1.98129,0.614,0.538343,-0.44813,0.363827,-11.175808906555176,-3.550899744033813,2.0126724243164062,0.613711416721344,0.5375074148178101,-0.4492718875408172,0.3641412258148193
ShopFacade,train,seq2,ShopFacade/seq2/frame00228.png,-11.372489,-4.072622,1.981596,0.6177560000000001,0.6017779999999999,-0.361905,0.353929,-11.54983139038086,-4.111003398895264,2.0058188438415527,0.6178996562957764,0.6015809774398804,-0.3620510399341583,0.3538635671138763
ShopFacade,train,seq2,ShopFacade/seq2/frame00229.png,-11.805771,-4.403497,2.001193,0.592512,0.6214149999999999,-0.382561,0.341203,-11.973467826843262,-4.481526851654053,2.0111536979675293,0.5925252437591553,0.6214186549186707,-0.3829253315925598,0.3407651484012604
ShopFacade,train,seq2,ShopFacade/seq2/frame00230.png,-12.227476,-4.971431,2.011527,0.60231,0.625405,-0.348584,0.35296,-12.409692764282228,-4.995776176452637,2.038736581802368,0.6019987463951111,0.6258725523948669,-0.3492200076580047,0.3520317375659942
